coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,72286.0,1447836643989.3186,2.1503615197397163,2026-04-10T01:47:15.424748,📈
cardano,0.254139,9392754836.063456,2.1962859849375294,2026-04-10T01:47:15.424757,📈
ethereum,2200.06,265718436917.57434,1.166201818937711,2026-04-10T01:47:15.424759,📈
polkadot,1.3,2191987507.830686,4.148683343419442,2026-04-10T01:47:15.424761,📈
solana,83.43,47941270959.40643,1.807098693600513,2026-04-10T01:47:15.424762,📈
