coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64874.0,1301845639837.679,0.9494460768613446,2026-08-08T00:58:48.743147,📈
ethereum,1913.01,230866288843.6504,0.5898661925518619,2026-08-08T00:58:48.743158,📈
cardano,0.200479,7488595792.137036,-0.6487637729609969,2026-08-08T00:58:48.743160,📉
solana,73.67,42877874645.44315,1.4859658997432803,2026-08-08T00:58:48.743162,📈
polkadot,0.818571,1389098258.489822,-0.30952982756464653,2026-08-08T00:58:48.743163,📉
