coin,price_usd,market_cap,change_24h,collected_at,trend
ethereum,1946.51,234942397765.1817,3.6879897364030514,2026-07-27T02:05:24.350086,📈
solana,76.44,44558497412.53707,2.231085571715574,2026-07-27T02:05:24.350096,📈
bitcoin,65128.0,1306884212507.134,1.1363987666036328,2026-07-27T02:05:24.350098,📈
cardano,0.164717,6145981253.127338,-0.0480429277098554,2026-07-27T02:05:24.350100,📉
polkadot,0.818626,1388443066.3316405,0.4505227370166836,2026-07-27T02:05:24.350102,📈
