coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,90487.0,1807351603103.436,-0.7951095986233703,2026-01-10T01:03:51.962416,📉
cardano,0.389182,14267288165.482193,-2.0435674459305124,2026-01-10T01:03:51.962422,📉
ethereum,3079.98,371745785310.4681,-1.0793101430257495,2026-01-10T01:03:51.962425,📉
polkadot,2.08,3435639687.582061,-1.2361185141174431,2026-01-10T01:03:51.962426,📉
solana,135.71,76577067215.0525,-2.4084953406522467,2026-01-10T01:03:51.962428,📉
