coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,79925.0,1604593152424.3176,0.500558979591137,2026-09-06T02:06:08.123071,📈
ethereum,2503.64,305621490755.04926,2.144977241114425,2026-09-06T02:06:08.123081,📈
cardano,0.221331,8300864035.0121975,5.473093769956143,2026-09-06T02:06:08.123083,📈
solana,103.91,60835040587.14052,2.0310126245584232,2026-09-06T02:06:08.123084,📈
polkadot,0.928493,1579861937.009605,3.0870068942426463,2026-09-06T02:06:08.123085,📈
