coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64159.0,1287094113541.7878,0.6230723486406062,2026-08-05T01:47:19.788271,📈
ethereum,1869.75,225578074664.15884,0.28843429895736267,2026-08-05T01:47:19.788280,📈
cardano,0.192084,7171957972.312731,-0.04901044980023977,2026-08-05T01:47:19.788282,📉
solana,73.87,42931914300.55155,0.30983844637192787,2026-08-05T01:47:19.788284,📈
polkadot,0.856771,1453533545.9235418,2.509634055286895,2026-08-05T01:47:19.788285,📈
