coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,78695.0,1576527326813.2878,1.951592023919372,2026-02-03T01:20:57.983661,📈
cardano,0.298636,11014662293.486156,4.021975419244905,2026-02-03T01:20:57.983667,📈
ethereum,2338.68,283087500790.77454,3.794480066229687,2026-02-03T01:20:57.983669,📈
polkadot,1.54,2561673427.5979276,1.6539027047893495,2026-02-03T01:20:57.983671,📈
solana,103.69,58890679034.26821,2.060106458455506,2026-02-03T01:20:57.983672,📈
