coin,price_usd,market_cap,change_24h,collected_at,trend
ethereum,1860.22,224496147433.75687,-0.6921423988831972,2026-07-25T01:53:23.727306,📉
solana,74.13,43217927801.92019,-2.0800256508129196,2026-07-25T01:53:23.727316,📉
bitcoin,64058.0,1285065682876.627,-1.517408261861434,2026-07-25T01:53:23.727318,📉
cardano,0.163811,6110181952.503223,-1.8983620555820473,2026-07-25T01:53:23.727319,📉
polkadot,0.808363,1370046587.7511876,-1.1485850074079624,2026-07-25T01:53:23.727321,📉
