coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,71008.0,1420774894148.7793,-4.0138784402266205,2026-03-19T01:24:29.177829,📉
cardano,0.272873,10051451904.685366,-5.50942682849922,2026-03-19T01:24:29.177837,📉
ethereum,2190.44,264476929935.7706,-5.917713164898361,2026-03-19T01:24:29.177839,📉
polkadot,1.56,2613266426.6157,-4.059527483564917,2026-03-19T01:24:29.177841,📉
solana,90.09,51491187216.692924,-4.826265490459256,2026-03-19T01:24:29.177842,📉
