coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,84480.0,1685335770909.2156,-3.9957621348209287,2025-11-21T22:43:53.662194,📉
cardano,0.404499,14801306288.96048,-8.251262187666171,2025-11-21T22:43:53.662204,📉
ethereum,2738.81,330652320854.0746,-5.066140265753587,2025-11-21T22:43:53.662206,📉
polkadot,2.33,3812625942.7524548,-10.512253335702457,2025-11-21T22:43:53.662208,📉
solana,127.04,71033227750.68262,-6.414120741983348,2025-11-21T22:43:53.662209,📉
