coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,91672.0,1828316039786.4116,5.577472054119922,2025-12-03T01:02:46.386232,📈
cardano,0.434309,15904705292.824898,12.205023005367426,2025-12-03T01:02:46.386239,📈
ethereum,3004.93,362526468861.9153,7.144757984947055,2025-12-03T01:02:46.386241,📈
polkadot,2.27,3719463083.7967434,10.823098962038204,2025-12-03T01:02:46.386243,📈
solana,138.26,77445293371.01468,8.425689950609087,2025-12-03T01:02:46.386245,📈
