coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64223.0,1287608735992.7156,0.060068759285322564,2026-06-22T02:54:15.872658,📈
cardano,0.159876,5950810848.571821,-1.4600136029513444,2026-06-22T02:54:15.872669,📉
ethereum,1736.24,209491341477.28055,0.07435342276290342,2026-06-22T02:54:15.872671,📈
polkadot,0.957788,1621156613.778645,-0.8749022352691654,2026-06-22T02:54:15.872672,📉
solana,73.79,42891902870.19594,0.777207587666954,2026-06-22T02:54:15.872674,📈
