coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64346.0,1291809331926.638,2.5337318811078458,2026-08-18T00:42:54.629668,📈
ethereum,1907.58,230235877766.25055,1.8710225260970745,2026-08-18T00:42:54.629680,📈
cardano,0.173996,6522097949.65466,-0.5065037220264165,2026-08-18T00:42:54.629681,📉
solana,75.82,44204932663.695435,1.7875217611381995,2026-08-18T00:42:54.629682,📈
polkadot,0.759469,1290592224.6714242,-0.0630398694248214,2026-08-18T00:42:54.629682,📉
