coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,65804.0,1319366955532.751,0.5865660846509574,2026-06-16T02:53:56.334672,📈
cardano,0.176414,6559029684.848076,-2.094655503645303,2026-06-16T02:53:56.334681,📉
ethereum,1772.45,214005972940.81598,3.2635990803933335,2026-06-16T02:53:56.334683,📈
polkadot,1.001,1689677815.128174,0.4643806530297325,2026-06-16T02:53:56.334685,📈
solana,73.07,42375932637.78859,2.9290366055141845,2026-06-16T02:53:56.334686,📈
