coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,74359.0,1488634592295.105,4.485612691876114,2026-04-14T01:49:46.304415,📈
cardano,0.245825,9082943789.599762,3.109176490673512,2026-04-14T01:49:46.304423,📈
ethereum,2368.75,285815907841.08124,7.4719959890053405,2026-04-14T01:49:46.304425,📈
polkadot,1.22,2043116381.9163916,-1.5542447500703394,2026-04-14T01:49:46.304427,📉
solana,86.04,49479911292.025955,4.7622958407413405,2026-04-14T01:49:46.304428,📈
