coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63557.0,1273924746464.4487,1.3690897162187547,2026-07-06T02:24:20.154721,📈
cardano,0.189387,7044520652.852444,-0.31777286109055797,2026-07-06T02:24:20.154730,📉
ethereum,1786.79,215525600971.59564,1.4698757066744055,2026-07-06T02:24:20.154731,📈
polkadot,0.877627,1482956232.8751187,0.6460859976224517,2026-07-06T02:24:20.154733,📈
solana,81.36,47238081306.34671,1.0986939720031337,2026-07-06T02:24:20.154734,📈
