coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,74113.0,1484424400557.6726,-2.0707481220600648,2026-05-28T02:25:06.241482,📉
cardano,0.236709,8760488699.42048,-1.0806135408427782,2026-05-28T02:25:06.241492,📉
ethereum,2014.55,243046126556.7944,-2.6446264382733142,2026-05-28T02:25:06.241494,📉
polkadot,1.23,2069640892.8391137,-1.5135826938973969,2026-05-28T02:25:06.241496,📉
solana,82.0,47410960745.66793,-1.8782880614848712,2026-05-28T02:25:06.241498,📉
