coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,78382.0,1568772466366.0264,2.758352952126658,2026-04-23T01:53:46.305097,📈
cardano,0.248108,9169291888.896812,-0.5226221559990515,2026-04-23T01:53:46.305108,📉
ethereum,2368.66,285832149833.05664,1.9989944821765273,2026-04-23T01:53:46.305110,📈
polkadot,1.27,2132666938.4285645,-0.4955157627334985,2026-04-23T01:53:46.305111,📉
solana,86.47,49732607418.14279,0.23614428267678414,2026-04-23T01:53:46.305113,📈
