coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,79920.0,1604859397029.266,-0.02523192495417235,2026-09-07T02:03:21.393574,📉
ethereum,2503.77,305537705721.6215,-0.07375816379207845,2026-09-07T02:03:21.393585,📉
cardano,0.221617,8312958126.387496,0.11228548959513401,2026-09-07T02:03:21.393587,📈
solana,105.34,61747509331.14267,1.2975528908160192,2026-09-07T02:03:21.393588,📈
polkadot,0.989103,1683628955.585253,6.53097501825438,2026-09-07T02:03:21.393589,📈
