coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,90517.0,1808599450929.1648,0.02075231138007867,2026-01-11T01:12:12.291273,📈
cardano,0.388572,14259714890.399466,-0.16683090782482968,2026-01-11T01:12:12.291281,📉
ethereum,3087.62,372856093949.7881,0.21915958946237105,2026-01-11T01:12:12.291283,📈
polkadot,2.09,3457106991.803308,0.52013120194703,2026-01-11T01:12:12.291285,📈
solana,136.22,76890735413.835,0.26345126735695856,2026-01-11T01:12:12.291287,📈
