coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,89897.0,1796277021823.8162,1.1622721590121403,2026-01-22T01:07:40.594570,📈
cardano,0.36757,13516065932.579243,2.9973011816805775,2026-01-22T01:07:40.594577,📈
ethereum,3014.11,363393221442.0838,1.9941842169121076,2026-01-22T01:07:40.594579,📈
polkadot,1.96,3259615586.7084193,1.8780195962369894,2026-01-22T01:07:40.594580,📈
solana,130.01,73576701703.69727,2.1937000611385855,2026-01-22T01:07:40.594582,📈
