coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,69011.0,1378878678040.7922,4.2594540223835855,2026-02-14T01:17:28.795506,📈
cardano,0.274873,10090619762.601543,4.732820877750397,2026-02-14T01:17:28.795518,📈
ethereum,2051.79,247486048745.67194,5.586448472936353,2026-02-14T01:17:28.795520,📈
polkadot,1.34,2232853193.555259,5.0114718871636335,2026-02-14T01:17:28.795522,📈
solana,84.86,48205918976.69505,8.087254591748927,2026-02-14T01:17:28.795523,📈
