coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,80919.0,1620610043502.0227,1.6474810610053132,2026-05-15T02:26:30.614011,📈
cardano,0.269818,9982084087.052814,1.6173735688543047,2026-05-15T02:26:30.614021,📈
ethereum,2265.68,273403967120.64243,0.16064439635593286,2026-05-15T02:26:30.614023,📈
polkadot,1.36,2285274131.603165,1.5896419199383598,2026-05-15T02:26:30.614025,📈
solana,91.81,53058326279.908966,0.7305038556276024,2026-05-15T02:26:30.614026,📈
