coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,70517.0,1410771700576.0166,3.8137399942179906,2026-03-24T01:18:06.750853,📈
cardano,0.259351,9557602689.498655,2.899960894574925,2026-03-24T01:18:06.750862,📈
ethereum,2138.55,258214525585.5645,4.032006164099543,2026-03-24T01:18:06.750864,📈
polkadot,1.42,2381549405.550423,-0.2681940399250064,2026-03-24T01:18:06.750866,📉
solana,90.77,51945141048.21073,5.204251918120438,2026-03-24T01:18:06.750867,📈
