coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,78013.0,1566663626934.9795,-0.9094914368856318,2026-09-10T02:17:11.456043,📉
ethereum,2462.1,300537627856.72577,-1.2057990938739294,2026-09-10T02:17:11.456052,📉
cardano,0.210661,7901994295.916211,-3.3060676585066653,2026-09-10T02:17:11.456054,📉
solana,101.11,59276389694.51195,-2.33369691690376,2026-09-10T02:17:11.456056,📉
polkadot,1.1,1880498824.494187,-7.583131704209159,2026-09-10T02:17:11.456057,📉
