coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,71178.0,1424649041429.9768,-0.6703452625361016,2026-04-13T01:55:04.542889,📉
cardano,0.238561,8810428674.856108,-2.263760644991647,2026-04-13T01:55:04.542901,📉
ethereum,2203.99,266062527427.33484,-0.7142755803711577,2026-04-13T01:55:04.542903,📉
polkadot,1.24,2077407345.657493,-0.9642797989223665,2026-04-13T01:55:04.542904,📉
solana,82.25,47237892727.588646,-0.15286143152425136,2026-04-13T01:55:04.542905,📉
