coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,92598.0,1850603351562.531,-0.021270238741998432,2026-01-20T01:05:21.801927,📉
cardano,0.367804,13535679368.870726,1.3568950107041937,2026-01-20T01:05:21.801937,📈
ethereum,3182.09,383866745394.7956,-0.8543421644446945,2026-01-20T01:05:21.801939,📉
polkadot,2.02,3347400998.0123453,3.2290030545310024,2026-01-20T01:05:21.801941,📈
solana,133.53,75581968417.20459,-0.1403187061395116,2026-01-20T01:05:21.801943,📉
