coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64327.0,1290821055790.637,-0.299685797267021,2026-08-07T02:11:08.852688,📉
ethereum,1900.27,229329050501.60974,-0.30792279078312135,2026-08-07T02:11:08.852693,📉
cardano,0.199682,7461757204.406919,4.584318466039507,2026-08-07T02:11:08.852695,📈
solana,72.61,42268632221.50687,-1.4006873233912676,2026-08-07T02:11:08.852696,📉
polkadot,0.817441,1386939496.15888,-2.753771475225917,2026-08-07T02:11:08.852698,📉
