coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,88758.0,1770731374933.089,0.13928653680863404,2025-12-23T01:04:00.210134,📈
cardano,0.372245,13647881295.378563,1.0290802519560902,2025-12-23T01:04:00.210143,📈
ethereum,3028.29,365104018140.3199,0.04107548576944802,2025-12-23T01:04:00.210145,📈
polkadot,1.8,2959348737.5467324,-1.0678651987032437,2025-12-23T01:04:00.210146,📉
solana,126.59,71194338360.82742,0.05271976569523578,2025-12-23T01:04:00.210148,📈
