coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,73579.0,1474631208867.0598,0.07701282421221593,2026-05-30T02:14:35.522298,📈
cardano,0.237826,8826579878.287495,1.2244478782028783,2026-05-30T02:14:35.522310,📈
ethereum,2017.66,243530497940.91867,0.5332604480440795,2026-05-30T02:14:35.522311,📈
polkadot,1.21,2042543626.2492085,-0.2630980309377439,2026-05-30T02:14:35.522313,📉
solana,82.85,47923328784.71422,0.9295464958571593,2026-05-30T02:14:35.522314,📈
