coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,67095.0,1342421943157.117,0.3945829895955053,2026-04-05T01:45:11.786087,📈
cardano,0.246939,9107367693.783533,0.8722882844901456,2026-04-05T01:45:11.786092,📈
ethereum,2057.94,248359487363.17825,0.3382872662011677,2026-04-05T01:45:11.786093,📈
polkadot,1.25,2095448304.9340587,1.1551259577590955,2026-04-05T01:45:11.786095,📈
solana,80.6,46179296484.579056,0.6061932508012325,2026-04-05T01:45:11.786096,📈
