coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,62421.0,1251765556053.3403,-1.9566150832112412,2026-07-14T01:43:54.558416,📉
cardano,0.157723,5880242979.753588,-2.4679215053275376,2026-07-14T01:43:54.558427,📉
ethereum,1782.2,215070881194.0318,-1.9113288524342131,2026-07-14T01:43:54.558429,📉
polkadot,0.836538,1416478751.9620905,-0.23806913693608478,2026-07-14T01:43:54.558431,📉
solana,75.16,43766791613.12311,-2.2693445923082747,2026-07-14T01:43:54.558432,📉
