coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63504.0,1273709746267.1826,-1.8833311035591442,2026-07-17T01:53:42.162864,📉
cardano,0.160463,5982546815.885799,-2.581839223596143,2026-07-17T01:53:42.162873,📉
ethereum,1849.06,223166357000.09195,-3.8027401425295713,2026-07-17T01:53:42.162875,📉
polkadot,0.862723,1461209516.3752918,2.2252155960225575,2026-07-17T01:53:42.162877,📈
solana,75.06,43724719565.622665,-2.516134211153671,2026-07-17T01:53:42.162878,📉
