coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,79302.0,1592311525594.281,-0.6321742021143062,2026-09-08T02:14:55.610354,📉
ethereum,2497.56,304769293379.8478,-0.06949303835844119,2026-09-08T02:14:55.610365,📉
cardano,0.221671,8316140981.216866,0.4964894786458815,2026-09-08T02:14:55.610367,📈
solana,104.12,61025892758.6393,-0.9521527315951902,2026-09-08T02:14:55.610369,📉
polkadot,1.062,1807433213.2775757,7.963230057514986,2026-09-08T02:14:55.610370,📈
