coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64673.0,1297596954903.6086,3.5874644874264305,2026-07-15T01:40:20.291597,📈
cardano,0.164142,6120397078.296467,4.072038514873362,2026-07-15T01:40:20.291608,📈
ethereum,1874.18,226296304940.44687,5.149818554825918,2026-07-15T01:40:20.291610,📈
polkadot,0.858668,1454028386.0690253,2.6159723079375614,2026-07-15T01:40:20.291611,📈
solana,77.66,45231942793.05254,3.3188125190092905,2026-07-15T01:40:20.291613,📈
