coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,85936.0,1713815143691.8984,-2.8557702770921254,2025-12-16T01:04:24.410860,📉
cardano,0.384745,14101758043.829636,-3.2368931849451235,2025-12-16T01:04:24.410870,📉
ethereum,2949.19,355630918272.17303,-4.0358471412183805,2025-12-16T01:04:24.410872,📉
polkadot,1.89,3101617422.2155604,-4.01444774204915,2025-12-16T01:04:24.410873,📉
solana,126.4,71043409593.66592,-2.87365830246687,2025-12-16T01:04:24.410875,📉
