coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,77181.0,1544254804582.9104,-2.475708463805059,2026-04-28T02:06:21.940902,📉
cardano,0.248002,9165254176.714973,-2.8189668731908877,2026-04-28T02:06:21.940914,📉
ethereum,2299.61,277427417367.8291,-3.7526264794103397,2026-04-28T02:06:21.940916,📉
polkadot,1.24,2076111223.2214737,-2.5829371919062276,2026-04-28T02:06:21.940917,📉
solana,84.42,48614264709.46039,-3.814171251950279,2026-04-28T02:06:21.940918,📉
