coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,91811.0,1831677716564.519,-0.6381537749576461,2025-11-20T00:59:09.407882,📉
cardano,0.462872,16946169599.392193,-2.287765348179646,2025-11-20T00:59:09.407890,📉
ethereum,3018.42,364312422171.5367,-2.56097918530849,2025-11-20T00:59:09.407892,📉
polkadot,2.67,4375282456.9862995,-2.8363329905811416,2025-11-20T00:59:09.407894,📉
solana,137.27,76072588964.25288,-2.7711011483210264,2025-11-20T00:59:09.407895,📉
