coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,91261.0,1823751026813.8347,-1.6152508979287272,2026-01-08T01:05:47.154666,📉
cardano,0.402789,14771947612.183504,-2.7349955553252445,2026-01-08T01:05:47.154674,📉
ethereum,3166.75,382407887486.06366,-2.9159455813486983,2026-01-08T01:05:47.154676,📉
polkadot,2.15,3554238827.014754,-2.2656070424510704,2026-01-08T01:05:47.154678,📉
solana,136.7,77129844888.3133,-2.4503207202177033,2026-01-08T01:05:47.154679,📉
