coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63711.0,1277674596476.5596,2.807335952637136,2026-07-10T02:05:22.492241,📈
cardano,0.16835,6274944265.211803,1.3518986952421532,2026-07-10T02:05:22.492252,📈
ethereum,1765.45,213053764816.69833,1.7498636867474493,2026-07-10T02:05:22.492254,📈
polkadot,0.835957,1414916446.6023312,1.1662914979531689,2026-07-10T02:05:22.492256,📈
solana,78.95,45943683750.25145,1.9790087656091724,2026-07-10T02:05:22.492257,📈
