coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,65822.0,1318996232630.7068,0.0661081920614957,2026-06-17T02:51:02.477329,📈
cardano,0.173745,6463688964.143509,-1.4430973615752105,2026-06-17T02:51:02.477340,📉
ethereum,1793.16,216395537294.9254,1.2242688806932247,2026-06-17T02:51:02.477341,📈
polkadot,1.028,1735465916.725527,2.7654245387080096,2026-06-17T02:51:02.477342,📈
solana,73.81,42803188008.521286,1.0772588220185275,2026-06-17T02:51:02.477344,📈
