coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,86514.0,1726168196013.2314,-1.0490828816987776,2025-12-02T01:02:16.857672,📉
cardano,0.386858,14157568718.913668,-0.9644508325333895,2025-12-02T01:02:16.857677,📉
ethereum,2795.35,337165257400.658,-1.6104841065388613,2025-12-02T01:02:16.857679,📉
polkadot,2.04,3352266098.0755534,-0.6617496137436346,2025-12-02T01:02:16.857681,📉
solana,127.34,71257294644.58495,-0.652164768398759,2025-12-02T01:02:16.857682,📉
