coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,65465.0,1311886114953.795,1.5530395582440137,2026-06-15T02:52:46.735466,📈
cardano,0.179941,6691008943.301854,4.475171099999064,2026-06-15T02:52:46.735475,📈
ethereum,1717.13,207198742405.60583,2.1330284889229887,2026-06-15T02:52:46.735477,📈
polkadot,0.995906,1681121144.2534504,1.6876450804742298,2026-06-15T02:52:46.735478,📈
solana,71.0,41183592026.45919,3.1708323668756035,2026-06-15T02:52:46.735479,📈
