coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,88954.0,1777782015347.4053,-0.4426494750636618,2026-01-29T01:16:44.735285,📉
cardano,0.356048,13104037682.775148,-0.3606155398128674,2026-01-29T01:16:44.735291,📉
ethereum,3001.03,362453847547.5205,-0.5128197804968487,2026-01-29T01:16:44.735294,📉
polkadot,1.85,3079770878.411283,-0.8370565755032836,2026-01-29T01:16:44.735296,📉
solana,124.8,70724098899.39874,-1.805893772586874,2026-01-29T01:16:44.735297,📉
