coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,88459.0,1767423583073.3284,-2.0466947616691678,2025-12-15T01:06:24.439010,📉
cardano,0.397934,14580178675.874998,-2.914134860086067,2025-12-15T01:06:24.439020,📉
ethereum,3073.21,371298702283.4884,-1.5299602665133603,2025-12-15T01:06:24.439022,📉
polkadot,1.97,3235158686.630926,-3.4684373170854106,2025-12-15T01:06:24.439023,📉
solana,130.14,73167272860.76907,-2.360433016530829,2025-12-15T01:06:24.439025,📉
