coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,59550.0,1193769507447.9487,-0.831490797772629,2026-06-29T02:40:56.037936,📉
cardano,0.143547,5347934076.015214,-0.8035649238500937,2026-06-29T02:40:56.037944,📉
ethereum,1570.1,189465674522.99637,0.06661152013087052,2026-06-29T02:40:56.037946,📈
polkadot,0.817117,1381554636.818141,0.9123219427474115,2026-06-29T02:40:56.037948,📈
solana,71.67,41623717103.6737,1.4229005054004165,2026-06-29T02:40:56.037949,📈
