coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63696.0,1278309281176.082,-0.36074778342190467,2026-08-12T01:10:53.924226,📉
ethereum,1882.09,227134448704.03168,0.5215041635729305,2026-08-12T01:10:53.924236,📈
cardano,0.186124,6952386444.099844,-2.147625385581246,2026-08-12T01:10:53.924237,📉
solana,76.37,44493727546.683304,0.8966649692759537,2026-08-12T01:10:53.924238,📈
polkadot,0.793093,1346351970.7952485,-1.2067886746550325,2026-08-12T01:10:53.924240,📉
