coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,67007.0,1339816706387.6257,-2.281209992937788,2026-02-27T01:17:10.226271,📉
cardano,0.285874,10541368808.42136,-3.870079593992871,2026-02-27T01:17:10.226280,📉
ethereum,2008.51,242411095577.10052,-2.6180594239068764,2026-02-27T01:17:10.226282,📉
polkadot,1.61,2683430212.124102,-3.3199312711839624,2026-02-27T01:17:10.226284,📉
solana,85.43,48682609375.465744,-3.8905279507487776,2026-02-27T01:17:10.226285,📉
