coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,66840.0,1337513435988.8198,-1.112651255455568,2026-04-03T01:28:07.492008,📉
cardano,0.239812,8843241006.670668,-1.8115750841385114,2026-04-03T01:28:07.492018,📉
ethereum,2057.5,248321279593.47284,-2.6575879187384213,2026-04-03T01:28:07.492020,📉
polkadot,1.24,2080395911.456462,-0.5786341200535788,2026-04-03T01:28:07.492021,📉
solana,79.45,45500273307.607414,-0.7645261280667758,2026-04-03T01:28:07.492022,📉
