coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,95193.0,1895479652939.8516,-3.6419681909088313,2025-11-14T22:06:53.021723,📉
cardano,0.507522,18551298976.35947,-2.4100760163227264,2025-11-14T22:06:53.021728,📉
ethereum,3175.49,382372393931.0325,-0.2356614293610117,2025-11-14T22:06:53.021729,📉
polkadot,2.87,4677345500.972891,2.850513055414587,2025-11-14T22:06:53.021731,📈
solana,140.77,77896953452.75946,-0.852490732505104,2025-11-14T22:06:53.021732,📉
