coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,58726.0,1176812776515.9116,-3.404062993656175,2026-06-26T02:34:42.245810,📉
cardano,0.140264,5221997132.4643345,-4.990224567672698,2026-06-26T02:34:42.245818,📉
ethereum,1532.59,184835905897.8662,-5.175553198304808,2026-06-26T02:34:42.245820,📉
polkadot,0.815406,1378409715.115296,-8.046553645367519,2026-06-26T02:34:42.245822,📉
solana,66.45,38574619821.30823,-1.8982526952817194,2026-06-26T02:34:42.245823,📉
