coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,62821.0,1257393812361.8398,-0.5882717429340467,2026-06-05T02:37:35.262661,📉
cardano,0.167907,6239429568.173701,-13.884938715953474,2026-06-05T02:37:35.262671,📉
ethereum,1738.21,209557661462.205,-1.605024313254216,2026-06-05T02:37:35.262673,📉
polkadot,1.025,1728136601.7459273,-2.701142658419572,2026-06-05T02:37:35.262674,📉
solana,67.88,39204920325.225426,-2.5226070589547467,2026-06-05T02:37:35.262675,📉
