coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,86560.0,1739009147047.877,1.0123941593927215,2026-09-23T02:34:48.506431,📈
ethereum,2758.85,336827427628.35925,0.5949434872360736,2026-09-23T02:34:48.506441,📈
cardano,0.25405,9537527382.653677,2.4528532084746892,2026-09-23T02:34:48.506443,📈
solana,118.47,69607716330.97252,0.7360626002890528,2026-09-23T02:34:48.506445,📈
polkadot,1.2,2045042409.6567035,0.30683160721372266,2026-09-23T02:34:48.506447,📈
