coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,76608.0,1535232911900.653,-0.21180208793657238,2026-05-20T02:32:39.371888,📉
cardano,0.247692,9172085033.70057,-1.5194100636700527,2026-05-20T02:32:39.371897,📉
ethereum,2107.78,254482389381.6519,-0.9830363134718129,2026-05-20T02:32:39.371900,📉
polkadot,1.23,2067614074.8188257,-1.6136636648960798,2026-05-20T02:32:39.371902,📉
solana,84.2,48674416187.215164,-0.9794638491194848,2026-05-20T02:32:39.371903,📉
