coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,60128.0,1205477668812.4111,2.1282294474402472,2026-07-02T02:30:45.928981,📈
cardano,0.154256,5749214549.166771,5.981321674803695,2026-07-02T02:30:45.928990,📈
ethereum,1616.78,195113992657.3605,2.295011104419144,2026-07-02T02:30:45.928992,📈
polkadot,0.838949,1418629591.0223897,1.308902644832852,2026-07-02T02:30:45.928994,📈
solana,78.11,45372759108.85127,5.050636728872632,2026-07-02T02:30:45.928995,📈
