coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,93878.0,1874833563292.224,1.7002137911584836,2026-01-06T01:05:36.234622,📈
cardano,0.425671,15619751437.222713,6.046628744834395,2026-01-06T01:05:36.234632,📈
ethereum,3220.79,388681500928.16394,1.7629523150324182,2026-01-06T01:05:36.234634,📈
polkadot,2.21,3647013730.188471,3.569053080077303,2026-01-06T01:05:36.234635,📈
solana,137.89,77567647746.58577,1.7816721198584535,2026-01-06T01:05:36.234636,📈
