coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,89147.0,1781209035992.2253,-0.2558253776696504,2026-01-25T01:13:25.708471,📉
cardano,0.358474,13188022286.785538,-0.016852219492183868,2026-01-25T01:13:25.708481,📉
ethereum,2952.95,356445034573.96356,0.10205699908005965,2026-01-25T01:13:25.708483,📈
polkadot,1.93,3205654237.399931,0.6517661708437662,2026-01-25T01:13:25.708484,📈
solana,127.11,71950272826.15138,-0.05586779801338848,2026-01-25T01:13:25.708486,📉
